quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
0	1.0	1	1	0	0	3/4	2	1	d.i	d	i		i	i							m	1	1	0, -3, 1		0	0
1	0.5	1	1	1/4	1/4	3/4	2	1	i(64)	d	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
3/2	0.5	1	1	3/8	3/8	3/4	2	1	i(4)	d	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
2	0.5	1	1	1/2	1/2	3/4	2	1	i(#7)	d	i		i(#7)	i			#7				m	1	1	0, -3, 1	5	0	0
5/2	0.5	1	1	5/8	5/8	3/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
3	3.0	2	2	0	0	3/4	2	1	ii%2	d	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
6	0.5	3	3	0	0	3/4	2	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
13/2	0.5	3	3	1/8	1/8	3/4	2	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
7	0.5	3	3	1/4	1/4	3/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
15/2	1.0	3	3	3/8	3/8	3/4	2	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
17/2	0.5	3	3	5/8	5/8	3/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
9	3.0	4	4	0	0	3/4	2	1	V2/iv	d	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
12	1.0	5	5	0	0	3/4	2	1	iv6(#72)	d	i		iv6(#72)	iv		6	#72				m	1	1	-4, 0, 1, 4		-1	-4
13	2.0	5	5	1/4	1/4	3/4	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
15	2.0	6	6	0	0	3/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	0.5	6	6	1/2	1/2	3/4	2	1	V(6)	d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
35/2	0.5	6	6	5/8	5/8	3/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	1.0	7	7	0	0	3/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
19	1.0	7	7	1/4	1/4	3/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	0.5	7	7	1/2	1/2	3/4	2	1	bII64	d	i		bII64	bII		64					M	1	1	-4, -5, -1		-5	-4
41/2	0.5	7	7	5/8	5/8	3/4	2	1	#viio2	d	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
21	1.0	8	8	0	0	3/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
22	3.0	8	8	1/4	1/4	3/4	2	1	V\\	d	i		V	V						\\	M	1	1	1, 5, 2		1	1
25	0.5	9	9	1/4	1/4	3/4	2	1	#viio2	d	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
51/2	0.5	9	9	3/8	3/8	3/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	1.0	9	9	1/2	1/2	3/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
27	1.0	10	10	0	0	3/4	2	1	V2	d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
28	2.0	10	10	1/4	1/4	3/4	2	1	#viio2	d	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
30	0.5	11	11	0	0	3/4	2	1	#viio65(4)/iv	d	i		#viio65(4)/iv	#vii	o	65	4	iv			o7	1	1	-4, -2, -5, 4		4	-4
61/2	0.5	11	11	1/8	1/8	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
31	0.5	11	11	1/4	1/4	3/4	2	1	iv64/iv	d	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
63/2	0.5	11	11	3/8	3/8	3/4	2	1	VI/iv	d	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
32	0.5	11	11	1/2	1/2	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
65/2	0.5	11	11	5/8	5/8	3/4	2	1	iv64/iv	d	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
33	1.0	12	12	0	0	3/4	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
34	2.0	12	12	1/4	1/4	3/4	2	1	#viio65/iv	d	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
